total_size_bytes,flood_size_bytes,median_latency_ns,mean_latency_ns,min_latency_ns,max_latency_ns,amp_vs_normal,valid_runs,crashed_runs,recursion_depth
# normal_baseline,325,34569,36251,28514,299975
# poc_baseline,353,222480,234380,211414,5916628
# poc_vs_normal_ratio_median,6.43582
353,289,223452,235429,211540,5153996,6.46394,10000,0,144
388,324,249704,260850,235632,3864353,7.22335,10000,0,162
427,363,281085,589894,260603,2960656863,8.13113,10000,0,181
469,405,306332,326822,288447,6121632,8.86147,10000,0,202
516,452,337165,345400,319488,3532682,9.75339,10000,0,226
568,504,377017,384920,355007,3648945,10.9062,10000,0,252
625,561,415687,423869,393608,2333179,12.0248,10000,0,280
687,623,461769,478484,433696,4192311,13.3579,10000,0,311
756,692,510869,534630,477063,5235758,14.7782,10000,0,346
832,768,563543,588072,531154,4641874,16.302,10000,0,384
915,851,619426,638937,586236,4022646,17.9185,10000,0,425
1007,943,684315,708561,646926,5018508,19.7956,10000,0,471
1107,1043,756520,785820,712322,4779172,21.8843,10000,0,521
1218,1154,835647,863554,785331,4869800,24.1733,10000,0,577
1340,1276,917362,1239019,866584,2979281294,26.5371,10000,0,638
1400,1336,960407,983137,904763,5538008,27.7823,10000,0,668
